,s1_1,s1_2,s2_1,s2_2
0,1312.2034969330743,1379.485154499556,1221.831825870258,1248.78087406744
1,975.274926304595,957.9501339112413,1173.5536155761565,1336.7059202387534
2,1329.3348251525,1498.1684558979418,1279.2102304819919,1288.3658604130298
3,1271.3273645343247,1248.957157066281,1558.5732404570022,1221.831825870258
4,1068.1830814089758,1603.2230732386085,1163.2981554425928,1440.7176287542852
5,1369.3586651844946,1257.951114432644,1479.5334267854626,1085.716514374704
6,924.9341803587374,1131.6162525987759,1196.4659691049078,1061.8218853577907
7,1257.3342879101021,1034.2025133454752,1562.3960125850685,1241.0315039354668
8,830.6527699763571,1128.0494729771108,1575.299667488464,1485.6155989803995
9,1140.4068138304394,1092.414987782963,1420.7416099581314,1572.2971677110872
